"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",446.7149999982212,"isValidating",0,0,"nan","nan","nan",-331,256,720,225,"50%","25%",1051.4570842407215,false,142
"335","gRT-dotprobe-2",0,"a",484.9900000008056,"isValidating",0,0,"nan","nan","nan",-286,432,720,225,"50%","25%",1027.0759465589679,false,142
"335","gRT-dotprobe-2",0,"a",512.3749999983702,"isValidating",0,0,"nan","nan","nan",-375,468,720,225,"50%","25%",1121.6389793511992,false,142
"335","gRT-dotprobe-2",0,"a",541.5700000012293,"isValidating",0,0,"nan","nan","nan",-182,337,720,225,"50%","25%",908.9268397401411,false,142
"335","gRT-dotprobe-2",0,"a",577.9499999989057,"isValidating",0,0,"nan","nan","nan",-199,395,720,225,"50%","25%",934.5913545502119,false,142
"335","gRT-dotprobe-2",0,"a",616.9599999993807,"isValidating",0,0,"nan","nan","nan",-218,352,720,225,"50%","25%",946.558503210446,false,142
"335","gRT-dotprobe-2",0,"a",645.2649999991991,"isValidating",0,0,"nan","nan","nan",-317,301,720,225,"50%","25%",1039.781226989601,false,142
"335","gRT-dotprobe-2",0,"a",674.8550000011455,"isValidating",0,0,"nan","nan","nan",-263,233,720,225,"50%","25%",983.0325528689272,false,142
"335","gRT-dotprobe-2",0,"a",702.2849999993341,"isValidating",0,0,"nan","nan","nan",-263,233,720,225,"50%","25%",983.0325528689272,false,142
"335","gRT-dotprobe-2",0,"a",722.5749999997206,"isValidating",0,0,"nan","nan","nan",-169,201,720,225,"50%","25%",889.3239004996998,false,142
"335","gRT-dotprobe-2",0,"a",749.4450000012293,"isValidating",0,0,"nan","nan","nan",-142,319,720,225,"50%","25%",867.1101429460965,false,142
"335","gRT-dotprobe-2",0,"a",776.8699999978999,"isValidating",0,0,"nan","nan","nan",103,200,720,225,"50%","25%",617.5062752717579,false,142
"335","gRT-dotprobe-2",0,"a",818.1199999998789,"isValidating",0,0,"nan","nan","nan",11,124,720,225,"50%","25%",716.1578038393494,false,142
"335","gRT-dotprobe-2",0,"a",845.4400000009919,"isValidating",0,0,"nan","nan","nan",-16,-92,720,225,"50%","25%",801.3644614031746,false,142
"335","gRT-dotprobe-2",0,"a",882.8150000008754,"isValidating",0,0,"nan","nan","nan",30,219,720,225,"50%","25%",690.0260864634032,false,142
"335","gRT-dotprobe-2",0,"a",915.2450000001118,"isValidating",0,0,"nan","nan","nan",180,285,720,225,"50%","25%",543.323108288245,false,142
"335","gRT-dotprobe-2",0,"a",945.5549999984214,"isValidating",0,0,"nan","nan","nan",252,281,720,225,"50%","25%",471.3385195377098,false,142
"335","gRT-dotprobe-2",0,"a",974.0449999989942,"isValidating",0,0,"nan","nan","nan",296,153,720,225,"50%","25%",430.0697617828996,false,142
"335","gRT-dotprobe-2",0,"a",993.9049999993294,"isValidating",0,0,"nan","nan","nan",249,70,720,225,"50%","25%",495.84876726679477,false,142
"335","gRT-dotprobe-2",0,"a",1026.2099999999627,"isValidating",0,0,"nan","nan","nan",487,176,720,225,"50%","25%",238.0966190436143,false,142
"335","gRT-dotprobe-2",0,"a",1055.1149999991758,"isValidating",0,0,"nan","nan","nan",528,245,720,225,"50%","25%",193.03885619221847,false,142
"335","gRT-dotprobe-2",0,"a",1083.4949999989476,"isValidating",0,0,"nan","nan","nan",523,311,720,225,"50%","25%",214.9534833400008,false,142
"335","gRT-dotprobe-2",0,"a",1112.6949999998324,"isValidating",0,0,"nan","nan","nan",647,326,720,225,"50%","25%",124.61942063739504,true,142
"335","gRT-dotprobe-2",0,"a",1148.9849999997532,"isValidating",0,0,"nan","nan","nan",831,-94,720,225,"50%","25%",337.76027001410336,false,142
"335","gRT-dotprobe-2",0,"a",2373.9249999998137,"isValidating",0,0,"nan","nan","nan",-348,1075,720,225,"50%","25%",1364.963003161624,false,142
"335","gRT-dotprobe-2",0,"a",2416.3399999997346,"isValidating",0,0,"nan","nan","nan",-181,1382,720,225,"50%","25%",1466.4412705594452,false,142
"335","gRT-dotprobe-2",0,"a",2448.339999999036,"isValidating",0,0,"nan","nan","nan",-5,973,720,225,"50%","25%",1041.6952529410894,false,142
"335","gRT-dotprobe-2",0,"a",2475.845000000787,"isValidating",0,0,"nan","nan","nan",534,944,720,225,"50%","25%",742.6688360231632,false,142
"335","gRT-dotprobe-2",0,"a",2498.5500000002794,"isValidating",0,0,"nan","nan","nan",579,1071,720,225,"50%","25%",857.669516772049,false,142
"335","gRT-dotprobe-2",0,"a",2526.32000000088,"isValidating",0,0,"nan","nan","nan",756,681,720,225,"50%","25%",457.41884526110204,false,142
"335","gRT-dotprobe-2",0,"a",2559.4749999982305,"isValidating",0,0,"nan","nan","nan",775,227,720,225,"50%","25%",55.036351623268054,true,142
"335","gRT-dotprobe-2",0,"a",2599.995000000461,"isValidating",0,0,"nan","nan","nan",592,279,720,225,"50%","25%",138.92443989449805,true,142
"335","gRT-dotprobe-2",0,"a",2633.139999998035,"isValidating",0,0,"nan","nan","nan",610,386,720,225,"50%","25%",194.9897433200013,false,142
"335","gRT-dotprobe-2",0,"a",2662.8700000001118,"isValidating",0,0,"nan","nan","nan",671,284,720,225,"50%","25%",76.69419795525604,true,142
"335","gRT-dotprobe-2",0,"a",2696.574999998091,"isValidating",0,0,"nan","nan","nan",725,342,720,225,"50%","25%",117.10678887237921,true,142
"335","gRT-dotprobe-2",0,"a",2731.8100000011036,"isValidating",0,0,"nan","nan","nan",590,160,720,225,"50%","25%",145.34441853748632,false,142
"335","gRT-dotprobe-2",0,"a",2762.8100000001723,"isValidating",0,0,"nan","nan","nan",539,138,720,225,"50%","25%",200.8233054204616,false,142
"335","gRT-dotprobe-2",0,"a",2798.314999999944,"isValidating",0,0,"nan","nan","nan",619,209,720,225,"50%","25%",102.25947388873072,true,142
"335","gRT-dotprobe-2",0,"a",2827.274999999674,"isValidating",0,0,"nan","nan","nan",585,82,720,225,"50%","25%",196.65706191235543,false,142
"335","gRT-dotprobe-2",0,"a",2859.0399999993388,"isValidating",0,0,"nan","nan","nan",425,375,720,225,"50%","25%",330.94561486745823,false,142
"335","gRT-dotprobe-2",0,"a",2887.944999998552,"isValidating",0,0,"nan","nan","nan",328,493,720,225,"50%","25%",474.8557675757977,false,142
"335","gRT-dotprobe-2",0,"a",2921.184999999241,"isValidating",0,0,"nan","nan","nan",407,533,720,225,"50%","25%",439.1275441144634,false,142
"335","gRT-dotprobe-2",0,"a",2948.8799999998882,"isValidating",0,0,"nan","nan","nan",396,436,720,225,"50%","25%",386.6484191096609,false,142
"335","gRT-dotprobe-2",0,"a",2975.914999999106,"isValidating",0,0,"nan","nan","nan",405,361,720,225,"50%","25%",343.1049402150893,false,142
"335","gRT-dotprobe-2",0,"a",2999.149999999674,"isValidating",0,0,"nan","nan","nan",458,444,720,225,"50%","25%",341.4747428434496,false,142
"335","gRT-dotprobe-2",0,"a",3026.0699999998324,"isValidating",0,0,"nan","nan","nan",487,330,720,225,"50%","25%",255.56603843233944,false,142
"335","gRT-dotprobe-2",0,"a",3059.8749999989523,"isValidating",0,0,"nan","nan","nan",543,231,720,225,"50%","25%",177.1016657177453,false,142
"335","gRT-dotprobe-2",0,"a",3087.909999998403,"isValidating",0,0,"nan","nan","nan",560,293,720,225,"50%","25%",173.85051049680584,false,142
"335","gRT-dotprobe-2",0,"a",3115.4199999982957,"isValidating",0,0,"nan","nan","nan",698,255,720,225,"50%","25%",37.20215047547655,true,142
"335","gRT-dotprobe-2",0,"a",3142.230000001262,"isValidating",0,0,"nan","nan","nan",601,348,720,225,"50%","25%",171.14321488157222,false,142
"335","gRT-dotprobe-2",0,"a",3165.529999998398,"isValidating",0,0,"nan","nan","nan",528,427,720,225,"50%","25%",278.6897917039661,false,142
"335","gRT-dotprobe-2",0,"a",3193.794999999227,"isValidating",0,0,"nan","nan","nan",601,427,720,225,"50%","25%",234.44615586526473,false,142
"335","gRT-dotprobe-2",0,"a",3227.2999999986496,"isValidating",0,0,"nan","nan","nan",661,360,720,225,"50%","25%",147.3295625460145,false,142
"335","gRT-dotprobe-2",0,"a",3254.8749999987194,"isValidating",0,0,"nan","nan","nan",596,229,720,225,"50%","25%",124.06449935416659,true,142
"335","gRT-dotprobe-2",0,"a",3282.624999999767,"isValidating",0,0,"nan","nan","nan",602,334,720,225,"50%","25%",160.63934760823702,false,142
"335","gRT-dotprobe-2",0,"a",3309.105000000214,"isValidating",0,0,"nan","nan","nan",649,183,720,225,"50%","25%",82.49242389456137,true,142
"335","gRT-dotprobe-2",0,"a",3334.0749999987893,"isValidating",0,0,"nan","nan","nan",601,535,720,225,"50%","25%",332.0557182160849,false,142
"335","gRT-dotprobe-2",0,"a",3367.2650000007125,"isValidating",0,0,"nan","nan","nan",575,542,720,225,"50%","25%",348.5885827160723,false,142
"335","gRT-dotprobe-2",0,"a",3395.28000000061,"isValidating",0,0,"nan","nan","nan",512,295,720,225,"50%","25%",219.46298093300382,false,142
"335","gRT-dotprobe-2",0,"a",3424.6400000010617,"isValidating",0,0,"nan","nan","nan",623,418,720,225,"50%","25%",216.00462958001617,false,142
"335","gRT-dotprobe-2",0,"a",3452.3349999981,"isValidating",0,0,"nan","nan","nan",603,326,720,225,"50%","25%",154.5639026422405,false,142
"335","gRT-dotprobe-2",0,"a",3481.064999999944,"isValidating",0,0,"nan","nan","nan",596,344,720,225,"50%","25%",171.86331778480246,false,142
"335","gRT-dotprobe-2",0,"a",3509.920000000391,"isValidating",0,0,"nan","nan","nan",596,344,720,225,"50%","25%",171.86331778480246,false,142
"335","gRT-dotprobe-2",0,"a",3530.940000000526,"isValidating",0,0,"nan","nan","nan",596,297,720,225,"50%","25%",143.38758663147937,false,142
"335","gRT-dotprobe-2",0,"a",3565.324999999604,"isValidating",0,0,"nan","nan","nan",618,390,720,225,"50%","25%",193.98195792392653,false,142
"335","gRT-dotprobe-2",0,"a",3593.7249999988126,"isValidating",0,0,"nan","nan","nan",694,512,720,225,"50%","25%",288.17529387509956,false,142
"335","gRT-dotprobe-2",0,"a",3625.524999999441,"isValidating",0,0,"nan","nan","nan",516,451,720,225,"50%","25%",304.45360894559946,false,142
"335","gRT-dotprobe-2",0,"a",3654.115000001155,"isValidating",0,0,"nan","nan","nan",616,501,720,225,"50%","25%",294.9440624932124,false,142
"335","gRT-dotprobe-2",0,"a",3683.1400000009453,"isValidating",0,0,"nan","nan","nan",622,548,720,225,"50%","25%",337.53962730322496,false,142
"335","gRT-dotprobe-2",0,"a",3710.51499999885,"isValidating",0,0,"nan","nan","nan",622,548,720,225,"50%","25%",337.53962730322496,false,142
"335","gRT-dotprobe-2",0,"a",3731.694999998552,"isValidating",0,0,"nan","nan","nan",527,422,720,225,"50%","25%",275.7861490358064,false,142
"335","gRT-dotprobe-2",0,"a",3760.6999999989057,"isValidating",0,0,"nan","nan","nan",517,482,720,225,"50%","25%",327.5026717448271,false,142
"335","gRT-dotprobe-2",0,"a",3796.934999998426,"isValidating",0,0,"nan","nan","nan",549,534,720,225,"50%","25%",353.1600203873592,false,142
"335","gRT-dotprobe-2",0,"a",3825.0349999980535,"isValidating",0,0,"nan","nan","nan",492,861,720,225,"50%","25%",675.6330364924439,false,142
"335","gRT-dotprobe-2",0,"a",3854.234999998822,"isValidating",0,0,"nan","nan","nan",493,1088,720,225,"50%","25%",892.3553104005154,false,142
"335","gRT-dotprobe-2",0,"a",3881.914999998058,"isValidating",0,0,"nan","nan","nan",588,820,720,225,"50%","25%",609.4661598481084,false,142
"335","gRT-dotprobe-2",0,"a",3916.3249999983236,"isValidating",0,0,"nan","nan","nan",569,985,720,225,"50%","25%",774.8554703943181,false,142
"335","gRT-dotprobe-2",0,"a",3945.2949999977136,"isValidating",0,0,"nan","nan","nan",324,759,720,225,"50%","25%",664.8097472209624,false,142
"335","gRT-dotprobe-2",0,"a",3985.894999997923,"isValidating",0,0,"nan","nan","nan",428,835,720,225,"50%","25%",676.2869213580875,false,142
"335","gRT-dotprobe-2",0,"a",4014.1899999980815,"isValidating",0,0,"nan","nan","nan",478,677,720,225,"50%","25%",512.7065437460302,false,142
"335","gRT-dotprobe-2",0,"a",4043.2199999995064,"isValidating",0,0,"nan","nan","nan",624,739,720,225,"50%","25%",522.888133351676,false,142
"335","gRT-dotprobe-2",0,"a",4066.6649999984074,"isValidating",0,0,"nan","nan","nan",455,486,720,225,"50%","25%",371.94892122440683,false,142
"335","gRT-dotprobe-2",0,"a",4101.764999999432,"isValidating",0,0,"nan","nan","nan",343,639,720,225,"50%","25%",559.933031710043,false,142
"335","gRT-dotprobe-2",0,"a",4130.645000001066,"isValidating",0,0,"nan","nan","nan",377,714,720,225,"50%","25%",597.3022685374634,false,142
"335","gRT-dotprobe-2",0,"a",4159.2950000013225,"isValidating",0,0,"nan","nan","nan",332,646,720,225,"50%","25%",572.5251086197006,false,142
"335","gRT-dotprobe-2",0,"a",4187.620000000577,"isValidating",0,0,"nan","nan","nan",261,942,720,225,"50%","25%",851.3342469324255,false,142
"335","gRT-dotprobe-2",0,"a",4215.905000000959,"isValidating",0,0,"nan","nan","nan",370,880,720,225,"50%","25%",742.6472917879657,false,142
"335","gRT-dotprobe-2",0,"a",4251.974999999162,"isValidating",0,0,"nan","nan","nan",620,631,720,225,"50%","25%",418.1339498294775,false,142
"335","gRT-dotprobe-2",0,"a",4285.90500000061,"isValidating",0,0,"nan","nan","nan",528,760,720,225,"50%","25%",568.40918359928,false,142
"335","gRT-dotprobe-2",0,"a",4313.8900000012945,"isValidating",0,0,"nan","nan","nan",427,668,720,225,"50%","25%",531.1289862170959,false,142
"335","gRT-dotprobe-2",0,"a",4346.139999997802,"isValidating",0,0,"nan","nan","nan",517,682,720,225,"50%","25%",500.05799663639016,false,142
"335","gRT-dotprobe-2",0,"a",4375.169999999343,"isValidating",0,0,"nan","nan","nan",616,536,720,225,"50%","25%",327.9283458318296,false,142
"335","gRT-dotprobe-2",0,"a",4403.409999998985,"isValidating",0,0,"nan","nan","nan",616,536,720,225,"50%","25%",327.9283458318296,false,142
"335","gRT-dotprobe-2",0,"a",4423.715000000782,"isValidating",0,0,"nan","nan","nan",538,573,720,225,"50%","25%",392.7187288632922,false,142
"335","gRT-dotprobe-2",0,"a",4450.880000000354,"isValidating",0,0,"nan","nan","nan",612,606,720,225,"50%","25%",396.01136347332255,false,142
"335","gRT-dotprobe-2",0,"a",4488.14499999932,"isValidating",0,0,"nan","nan","nan",525,861,720,225,"50%","25%",665.2225191618215,false,142
"335","gRT-dotprobe-2",0,"a",4517.929999998189,"isValidating",0,0,"nan","nan","nan",317,691,720,225,"50%","25%",616.0884676732718,false,142
"335","gRT-dotprobe-2",0,"a",4553.694999998668,"isValidating",0,0,"nan","nan","nan",324,945,720,225,"50%","25%",821.7152791569596,false,142
"335","gRT-dotprobe-2",0,"a",4583.244999998016,"isValidating",0,0,"nan","nan","nan",499,665,720,225,"50%","25%",492.3829810218871,false,142
"335","gRT-dotprobe-2",0,"a",4618.92000000074,"isValidating",0,0,"nan","nan","nan",684,771,720,225,"50%","25%",547.1855261243667,false,142
"335","gRT-dotprobe-2",0,"a",4657.319999998435,"isValidating",0,0,"nan","nan","nan",596,830,720,225,"50%","25%",617.5767158823267,false,142
"335","gRT-dotprobe-2",0,"a",4687.910000000498,"isValidating",0,0,"nan","nan","nan",615,1011,720,225,"50%","25%",792.9823453268049,false,142
"335","gRT-dotprobe-2",0,"a",4728.494999999413,"isValidating",0,0,"nan","nan","nan",538,902,720,225,"50%","25%",701.0370888904523,false,142
"335","gRT-dotprobe-2",0,"a",4773.044999998063,"isValidating",0,0,"nan","nan","nan",499,799,720,225,"50%","25%",615.074792200103,false,142
"335","gRT-dotprobe-2",0,"a",4801.319999998668,"isValidating",0,0,"nan","nan","nan",402,656,720,225,"50%","25%",535.6164672599228,false,142
"335","gRT-dotprobe-2",0,"a",4838.2099999981,"isValidating",0,0,"nan","nan","nan",481,552,720,225,"50%","25%",405.0308630215727,false,142
"335","gRT-dotprobe-2",0,"a",4867.535000001197,"isValidating",0,0,"nan","nan","nan",393,518,720,225,"50%","25%",439.0649154737828,false,142
"335","gRT-dotprobe-2",0,"a",4889.69499999797,"isValidating",0,0,"nan","nan","nan",495,300,720,225,"50%","25%",237.17082451262846,false,142
"335","gRT-dotprobe-2",0,"a",4917.450000000768,"isValidating",0,0,"nan","nan","nan",593,573,720,225,"50%","25%",370.44972668366216,false,142
"335","gRT-dotprobe-2",0,"a",4955.6049999991665,"isValidating",0,0,"nan","nan","nan",599,449,720,225,"50%","25%",254.59183019099416,false,142
"335","gRT-dotprobe-2",0,"a",4984.5099999983795,"isValidating",0,0,"nan","nan","nan",545,494,720,225,"50%","25%",320.9143187830671,false,142
"335","gRT-dotprobe-2",0,"a",5020.039999999455,"isValidating",0,0,"nan","nan","nan",561,505,720,225,"50%","25%",321.99534158120986,false,142
"335","gRT-dotprobe-2",0,"a",5050.155000000843,"isValidating",0,0,"nan","nan","nan",449,382,720,225,"50%","25%",313.1932310890515,false,142
"335","gRT-dotprobe-2",0,"a",5085.289999999106,"isValidating",0,0,"nan","nan","nan",528,560,720,225,"50%","25%",386.1204475290062,false,142
"335","gRT-dotprobe-2",0,"a",5119.969999999739,"isValidating",0,0,"nan","nan","nan",644,674,720,225,"50%","25%",455.38664890398354,false,142
"335","gRT-dotprobe-2",0,"a",5148.235000000568,"isValidating",0,0,"nan","nan","nan",682,557,720,225,"50%","25%",334.16762260877397,false,142
"335","gRT-dotprobe-2",0,"a",5179.544999998994,"isValidating",0,0,"nan","nan","nan",526,597,720,225,"50%","25%",419.5473751556551,false,142
"335","gRT-dotprobe-2",0,"a",5209.060000000987,"isValidating",0,0,"nan","nan","nan",655,676,720,225,"50%","25%",455.6599609357838,false,142
"335","gRT-dotprobe-2",0,"a",5228.8599999992875,"isValidating",0,0,"nan","nan","nan",542,702,720,225,"50%","25%",509.129649500007,false,142
"335","gRT-dotprobe-2",0,"a",5273.5199999988545,"isValidating",0,0,"nan","nan","nan",685,659,720,225,"50%","25%",435.40900312235163,false,142
"335","gRT-dotprobe-2",0,"a",5302.305000001099,"isValidating",0,0,"nan","nan","nan",601,593,720,225,"50%","25%",386.76220084180926,false,142
"335","gRT-dotprobe-2",0,"a",5331.174999999348,"isValidating",0,0,"nan","nan","nan",829,555,720,225,"50%","25%",347.53560968625936,false,142
"335","gRT-dotprobe-2",0,"a",5374.784999999916,"isValidating",0,0,"nan","nan","nan",694,593,720,225,"50%","25%",368.9173349139343,false,142
"335","gRT-dotprobe-2",0,"a",5402.249999999185,"isValidating",0,0,"nan","nan","nan",748,639,720,225,"50%","25%",414.9457795905388,false,142
"335","gRT-dotprobe-2",0,"a",5429.889999999432,"isValidating",0,0,"nan","nan","nan",791,598,720,225,"50%","25%",379.6972478172577,false,142
"335","gRT-dotprobe-2",0,"a",5474.005000000005,"isValidating",0,0,"nan","nan","nan",653,1038,720,225,"50%","25%",815.7560909977933,false,142
"335","gRT-dotprobe-2",0,"a",5501.244999999413,"isValidating",0,0,"nan","nan","nan",353,857,720,225,"50%","25%",730.8303496708385,false,142
"335","gRT-dotprobe-2",0,"a",5537.919999998878,"isValidating",0,0,"nan","nan","nan",542,825,720,225,"50%","25%",625.8466265787489,false,142
"335","gRT-dotprobe-2",0,"a",5566.814999998314,"isValidating",0,0,"nan","nan","nan",543,715,720,225,"50%","25%",520.9884835579381,false,142
"335","gRT-dotprobe-2",0,"a",5588.21999999776,"isValidating",0,0,"nan","nan","nan",206,920,720,225,"50%","25%",864.4194583649769,false,142
"335","gRT-dotprobe-2",0,"a",5615.78499999817,"isValidating",0,0,"nan","nan","nan",375,947,720,225,"50%","25%",800.1931016948347,false,142
"335","gRT-dotprobe-2",0,"a",5645.824999999604,"isValidating",0,0,"nan","nan","nan",538,930,720,225,"50%","25%",728.1133153568886,false,142
"335","gRT-dotprobe-2",0,"a",5676.145000001299,"isValidating",0,0,"nan","nan","nan",497,814,720,225,"50%","25%",629.8015560476173,false,142
"335","gRT-dotprobe-2",0,"a",5705.724999999744,"isValidating",0,0,"nan","nan","nan",447,678,720,225,"50%","25%",528.9026375430548,false,142
"335","gRT-dotprobe-2",0,"a",5733.30999999959,"isValidating",0,0,"nan","nan","nan",482,734,720,225,"50%","25%",561.8941181397079,false,142
"335","gRT-dotprobe-2",0,"a",5754.529999998282,"isValidating",0,0,"nan","nan","nan",463,655,720,225,"50%","25%",500.94810110429603,false,142
"335","gRT-dotprobe-2",0,"a",5782.585000000778,"isValidating",0,0,"nan","nan","nan",578,810,720,225,"50%","25%",601.9875413993217,false,142
"335","gRT-dotprobe-2",0,"a",5822.0599999985425,"isValidating",0,0,"nan","nan","nan",371,743,720,225,"50%","25%",624.5998719180144,false,142
"335","gRT-dotprobe-2",0,"a",5851.04499999946,"isValidating",0,0,"nan","nan","nan",191,647,720,225,"50%","25%",676.7015590347047,false,142
"335","gRT-dotprobe-2",0,"a",5887.494999999064,"isValidating",0,0,"nan","nan","nan",475,689,720,225,"50%","25%",524.7103963140048,false,142
"335","gRT-dotprobe-2",0,"a",5917.434999999357,"isValidating",0,0,"nan","nan","nan",408,769,720,225,"50%","25%",627.1204031125123,false,142
"335","gRT-dotprobe-2",0,"a",5952.054999997956,"isValidating",0,0,"nan","nan","nan",473,855,720,225,"50%","25%",676.6897368809431,false,142
"335","gRT-dotprobe-2",0,"a",5980.844999998226,"isValidating",0,0,"nan","nan","nan",506,864,720,225,"50%","25%",673.8820371548718,false,142
"335","gRT-dotprobe-2",0,"a",6021.645000000717,"isValidating",0,0,"nan","nan","nan",480,768,720,225,"50%","25%",593.6741530503076,false,142
"335","gRT-dotprobe-2",0,"a",6050.930000001215,"isValidating",0,0,"nan","nan","nan",528,832,720,225,"50%","25%",636.6419715978518,false,142
"335","gRT-dotprobe-2",0,"a",6086.8999999983935,"isValidating",0,0,"nan","nan","nan",450,683,720,225,"50%","25%",531.6615464748227,false,142
