"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",952.7500000004657,"isValidating",1,5,"nan","nan","nan",908,594,1080,675,"75%","75%",190.11838417154718,false,142
"335","gRT-dotprobe-2",0,"a",999.0099999995437,"isValidating",1,5,"nan","nan","nan",1000,590,1080,675,"75%","75%",116.72617529928752,true,142
"335","gRT-dotprobe-2",0,"a",1036.9050000009593,"isValidating",1,5,"nan","nan","nan",1026,534,1080,675,"75%","75%",150.98675438593943,false,142
"335","gRT-dotprobe-2",0,"a",1074.935000000638,"isValidating",1,5,"nan","nan","nan",989,631,1080,675,"75%","75%",101.07917688624102,true,142
"335","gRT-dotprobe-2",0,"a",1113.860000001383,"isValidating",1,5,"nan","nan","nan",1103,618,1080,675,"75%","75%",61.465437442517235,true,142
"335","gRT-dotprobe-2",0,"a",1152.7600000009406,"isValidating",1,5,"nan","nan","nan",1066,655,1080,675,"75%","75%",24.413111231467404,true,142
"335","gRT-dotprobe-2",0,"a",1188.8199999994831,"isValidating",1,5,"nan","nan","nan",941,650,1080,675,"75%","75%",141.23030836190935,true,142
"335","gRT-dotprobe-2",0,"a",1225.594999999972,"isValidating",1,5,"nan","nan","nan",1100,762,1080,675,"75%","75%",89.26925562588724,true,142
"335","gRT-dotprobe-2",0,"a",1263.7450000002282,"isValidating",1,5,"nan","nan","nan",1070,655,1080,675,"75%","75%",22.360679774997898,true,142
"335","gRT-dotprobe-2",0,"a",1301.439999999362,"isValidating",1,5,"nan","nan","nan",988,649,1080,675,"75%","75%",95.60334722173695,true,142
"335","gRT-dotprobe-2",0,"a",1339.049999998766,"isValidating",1,5,"nan","nan","nan",1073,712,1080,675,"75%","75%",37.656340767525464,true,142
"335","gRT-dotprobe-2",0,"a",1375.9299999984214,"isValidating",1,5,"nan","nan","nan",1063,728,1080,675,"75%","75%",55.65968020030299,true,142
"335","gRT-dotprobe-2",0,"a",1413.5900000002002,"isValidating",1,5,"nan","nan","nan",1032,691,1080,675,"75%","75%",50.59644256269407,true,142
"335","gRT-dotprobe-2",0,"a",1451.6299999996554,"isValidating",1,5,"nan","nan","nan",1061,742,1080,675,"75%","75%",69.6419413859206,true,142
"335","gRT-dotprobe-2",0,"a",1491.0049999998882,"isValidating",1,5,"nan","nan","nan",1034,778,1080,675,"75%","75%",112.80514172678478,true,142
"335","gRT-dotprobe-2",0,"a",1529.4649999996182,"isValidating",1,5,"nan","nan","nan",938,859,1080,675,"75%","75%",232.42202993692314,false,142
"335","gRT-dotprobe-2",0,"a",1566.9100000014296,"isValidating",1,5,"nan","nan","nan",925,785,1080,675,"75%","75%",190.06577808748213,false,142
"335","gRT-dotprobe-2",0,"a",1604.4199999996927,"isValidating",1,5,"nan","nan","nan",1032,727,1080,675,"75%","75%",70.76722405181653,true,142
"335","gRT-dotprobe-2",0,"a",1642.0499999986496,"isValidating",1,5,"nan","nan","nan",1019,650,1080,675,"75%","75%",65.92419889539804,true,142
"335","gRT-dotprobe-2",0,"a",1679.1500000000233,"isValidating",1,5,"nan","nan","nan",1015,718,1080,675,"75%","75%",77.93587107359485,true,142
"335","gRT-dotprobe-2",0,"a",1717.144999998738,"isValidating",1,5,"nan","nan","nan",1002,640,1080,675,"75%","75%",85.492689745966,true,142
"335","gRT-dotprobe-2",0,"a",1754.2099999992643,"isValidating",1,5,"nan","nan","nan",1082,637,1080,675,"75%","75%",38.05259518088089,true,142
"335","gRT-dotprobe-2",0,"a",1796.750000001397,"isValidating",1,5,"nan","nan","nan",1014,653,1080,675,"75%","75%",69.57010852370435,true,142
"335","gRT-dotprobe-2",0,"a",1835.9249999994645,"isValidating",1,5,"nan","nan","nan",998,677,1080,675,"75%","75%",82.02438661763951,true,142
"335","gRT-dotprobe-2",0,"a",1873.9099999985192,"isValidating",1,5,"nan","nan","nan",1001,733,1080,675,"75%","75%",98.00510190801293,true,142
"335","gRT-dotprobe-2",0,"a",1913.5400000014342,"isValidating",1,5,"nan","nan","nan",1152,625,1080,675,"75%","75%",87.65842800324451,true,142
"335","gRT-dotprobe-2",0,"a",1952.4099999980535,"isValidating",1,5,"nan","nan","nan",1111,693,1080,675,"75%","75%",35.84689665786984,true,142
"335","gRT-dotprobe-2",0,"a",1992.5899999981048,"isValidating",1,5,"nan","nan","nan",1133,740,1080,675,"75%","75%",83.86894538504703,true,142
"335","gRT-dotprobe-2",0,"a",2032.4650000003166,"isValidating",1,5,"nan","nan","nan",1126,688,1080,675,"75%","75%",47.80167361086848,true,142
"335","gRT-dotprobe-2",0,"a",2070.424999998184,"isValidating",1,5,"nan","nan","nan",1095,748,1080,675,"75%","75%",74.52516353554684,true,142
"335","gRT-dotprobe-2",0,"a",2110.329999999609,"isValidating",1,5,"nan","nan","nan",1240,749,1080,675,"75%","75%",176.28386199536246,false,142
"335","gRT-dotprobe-2",0,"a",2147.7549999982584,"isValidating",1,5,"nan","nan","nan",1115,637,1080,675,"75%","75%",51.66236541235796,true,142
"335","gRT-dotprobe-2",0,"a",2187.8949999992037,"isValidating",1,5,"nan","nan","nan",1145,715,1080,675,"75%","75%",76.32168761236873,true,142
"335","gRT-dotprobe-2",0,"a",2230.9299999979557,"isValidating",1,5,"nan","nan","nan",1189,656,1080,675,"75%","75%",110.64357188738983,true,142
"335","gRT-dotprobe-2",0,"a",2272.069999999134,"isValidating",1,5,"nan","nan","nan",1047,740,1080,675,"75%","75%",72.89718787443039,true,142
"335","gRT-dotprobe-2",0,"a",2311.8350000004284,"isValidating",1,5,"nan","nan","nan",930,719,1080,675,"75%","75%",156.32018423735306,false,142
"335","gRT-dotprobe-2",0,"a",2350.8750000001164,"isValidating",1,5,"nan","nan","nan",936,760,1080,675,"75%","75%",167.2154299100415,false,142
"335","gRT-dotprobe-2",0,"a",2395.605000001611,"isValidating",1,5,"nan","nan","nan",1047,728,1080,675,"75%","75%",62.433965115151864,true,142
"335","gRT-dotprobe-2",0,"a",2433.424999999348,"isValidating",1,5,"nan","nan","nan",964,662,1080,675,"75%","75%",116.72617529928752,true,142
"335","gRT-dotprobe-2",0,"a",2478.279999999446,"isValidating",1,5,"nan","nan","nan",975,735,1080,675,"75%","75%",120.93386622447825,true,142
"335","gRT-dotprobe-2",0,"a",2517.4650000008987,"isValidating",1,5,"nan","nan","nan",993,702,1080,675,"75%","75%",91.09335870413386,true,142
"335","gRT-dotprobe-2",0,"a",2559.130000001518,"isValidating",1,5,"nan","nan","nan",970,697,1080,675,"75%","75%",112.17842929904127,true,142
"335","gRT-dotprobe-2",0,"a",2599.9899999988265,"isValidating",1,5,"nan","nan","nan",1001,633,1080,675,"75%","75%",89.47066558375433,true,142
"335","gRT-dotprobe-2",0,"a",2638.510000000708,"isValidating",1,5,"nan","nan","nan",998,719,1080,675,"75%","75%",93.05912099305473,true,142
"335","gRT-dotprobe-2",0,"a",2676.5100000011735,"isValidating",1,5,"nan","nan","nan",1061,598,1080,675,"75%","75%",79.30952023559341,true,142
"335","gRT-dotprobe-2",0,"a",2717.055000001099,"isValidating",1,5,"nan","nan","nan",1078,563,1080,675,"75%","75%",112.01785571952357,true,142
"335","gRT-dotprobe-2",0,"a",2760.200000000652,"isValidating",1,5,"nan","nan","nan",1020,645,1080,675,"75%","75%",67.08203932499369,true,142
"335","gRT-dotprobe-2",0,"a",2798.609999998007,"isValidating",1,5,"nan","nan","nan",1018,636,1080,675,"75%","75%",73.24616030891995,true,142
"335","gRT-dotprobe-2",0,"a",2839.1699999993434,"isValidating",1,5,"nan","nan","nan",1097,685,1080,675,"75%","75%",19.72308292331602,true,142
"335","gRT-dotprobe-2",0,"a",2877.27000000095,"isValidating",1,5,"nan","nan","nan",1072,751,1080,675,"75%","75%",76.4198926981712,true,142
"335","gRT-dotprobe-2",0,"a",2914.199999999255,"isValidating",1,5,"nan","nan","nan",1078,657,1080,675,"75%","75%",18.110770276274835,true,142
"335","gRT-dotprobe-2",0,"a",2953.1700000007404,"isValidating",1,5,"nan","nan","nan",1044,731,1080,675,"75%","75%",66.57326790837296,true,142
"335","gRT-dotprobe-2",0,"a",2992.6850000011036,"isValidating",1,5,"nan","nan","nan",1001,777,1080,675,"75%","75%",129.0155029444136,true,142
"335","gRT-dotprobe-2",0,"a",3031.895000000135,"isValidating",1,5,"nan","nan","nan",1064,699,1080,675,"75%","75%",28.844410203711913,true,142
"335","gRT-dotprobe-2",0,"a",3071.605000001029,"isValidating",1,5,"nan","nan","nan",994,647,1080,675,"75%","75%",90.44335243676011,true,142
"335","gRT-dotprobe-2",0,"a",3108.3049999979557,"isValidating",1,5,"nan","nan","nan",1010,667,1080,675,"75%","75%",70.45565981523414,true,142
"335","gRT-dotprobe-2",0,"a",3144.3599999984726,"isValidating",1,5,"nan","nan","nan",1052,666,1080,675,"75%","75%",29.410882339705484,true,142
"335","gRT-dotprobe-2",0,"a",3180.775000000838,"isValidating",1,5,"nan","nan","nan",989,660,1080,675,"75%","75%",92.22797840135064,true,142
"335","gRT-dotprobe-2",0,"a",3218.2299999985844,"isValidating",1,5,"nan","nan","nan",1046,649,1080,675,"75%","75%",42.80186911806539,true,142
"335","gRT-dotprobe-2",0,"a",3257.4249999998137,"isValidating",1,5,"nan","nan","nan",1068,646,1080,675,"75%","75%",31.38470965295043,true,142
"335","gRT-dotprobe-2",0,"a",3296.6300000008196,"isValidating",1,5,"nan","nan","nan",1124,658,1080,675,"75%","75%",47.16990566028302,true,142
"335","gRT-dotprobe-2",0,"a",3336.0700000012293,"isValidating",1,5,"nan","nan","nan",1101,788,1080,675,"75%","75%",114.93476410555685,true,142
"335","gRT-dotprobe-2",0,"a",3372.544999998412,"isValidating",1,5,"nan","nan","nan",1037,634,1080,675,"75%","75%",59.413803110051795,true,142
"335","gRT-dotprobe-2",0,"a",3410.2300000013784,"isValidating",1,5,"nan","nan","nan",1126,698,1080,675,"75%","75%",51.42956348249516,true,142
"335","gRT-dotprobe-2",0,"a",3466.179999999469,"isValidating",1,5,"nan","nan","nan",1032,668,1080,675,"75%","75%",48.507731342539614,true,142
"335","gRT-dotprobe-2",0,"a",3512.894999999902,"isValidating",1,5,"nan","nan","nan",1062,699,1080,675,"75%","75%",30,true,142
"335","gRT-dotprobe-2",0,"a",3550.8100000007544,"isValidating",1,5,"nan","nan","nan",1086,580,1080,675,"75%","75%",95.1892851112981,true,142
"335","gRT-dotprobe-2",0,"a",3592.7799999990966,"isValidating",1,5,"nan","nan","nan",1140,639,1080,675,"75%","75%",69.9714227381436,true,142
"335","gRT-dotprobe-2",0,"a",3630.170000000391,"isValidating",1,5,"nan","nan","nan",1130,666,1080,675,"75%","75%",50.80354318352215,true,142
"335","gRT-dotprobe-2",0,"a",3667.3249999985565,"isValidating",1,5,"nan","nan","nan",1010,614,1080,675,"75%","75%",92.84934033152847,true,142
"335","gRT-dotprobe-2",0,"a",3711.8300000003073,"isValidating",1,5,"nan","nan","nan",1051,619,1080,675,"75%","75%",63.06346010171025,true,142
"335","gRT-dotprobe-2",0,"a",3748.9449999993667,"isValidating",1,5,"nan","nan","nan",1078,672,1080,675,"75%","75%",3.605551275463989,true,142
"335","gRT-dotprobe-2",0,"a",3786.4149999987567,"isValidating",1,5,"nan","nan","nan",1089,726,1080,675,"75%","75%",51.78802950489621,true,142
"335","gRT-dotprobe-2",0,"a",3826.495000001276,"isValidating",1,5,"nan","nan","nan",1092,712,1080,675,"75%","75%",38.897300677553446,true,142
"335","gRT-dotprobe-2",0,"a",3865.2949999996927,"isValidating",1,5,"nan","nan","nan",1069,655,1080,675,"75%","75%",22.825424421026653,true,142
"335","gRT-dotprobe-2",0,"a",3904.6950000012293,"isValidating",1,5,"nan","nan","nan",967,696,1080,675,"75%","75%",114.93476410555685,true,142
"335","gRT-dotprobe-2",0,"a",3944.500000001397,"isValidating",1,5,"nan","nan","nan",996,639,1080,675,"75%","75%",91.3892772703669,true,142
"335","gRT-dotprobe-2",0,"a",3983.2150000003166,"isValidating",1,5,"nan","nan","nan",1048,621,1080,675,"75%","75%",62.76941930590086,true,142
"335","gRT-dotprobe-2",0,"a",4019.434999998426,"isValidating",1,5,"nan","nan","nan",1104,686,1080,675,"75%","75%",26.40075756488817,true,142
"335","gRT-dotprobe-2",0,"a",4059.785000001313,"isValidating",1,5,"nan","nan","nan",1085,717,1080,675,"75%","75%",42.2965719651132,true,142
"335","gRT-dotprobe-2",0,"a",4099.725000000093,"isValidating",1,5,"nan","nan","nan",1098,699,1080,675,"75%","75%",30,true,142
"335","gRT-dotprobe-2",0,"a",4145.809999998193,"isValidating",1,5,"nan","nan","nan",1084,734,1080,675,"75%","75%",59.135437767890075,true,142
"335","gRT-dotprobe-2",0,"a",4184.774999998044,"isValidating",1,5,"nan","nan","nan",1000,686,1080,675,"75%","75%",80.75270893288967,true,142
"335","gRT-dotprobe-2",0,"a",4228.905000000028,"isValidating",1,5,"nan","nan","nan",1072,680,1080,675,"75%","75%",9.433981132056603,true,142
"335","gRT-dotprobe-2",0,"a",4266.344999999972,"isValidating",1,5,"nan","nan","nan",1012,662,1080,675,"75%","75%",69.2314957226839,true,142
"335","gRT-dotprobe-2",0,"a",4304.3900000012945,"isValidating",1,5,"nan","nan","nan",990,610,1080,675,"75%","75%",111.01801655587259,true,142
"335","gRT-dotprobe-2",0,"a",4344.880000000587,"isValidating",1,5,"nan","nan","nan",903,632,1080,675,"75%","75%",182.14829123546562,false,142
"335","gRT-dotprobe-2",0,"a",4382.5800000014715,"isValidating",1,5,"nan","nan","nan",1017,672,1080,675,"75%","75%",63.071388124885914,true,142
"335","gRT-dotprobe-2",0,"a",4420.099999999395,"isValidating",1,5,"nan","nan","nan",1083,631,1080,675,"75%","75%",44.10215414239989,true,142
"335","gRT-dotprobe-2",0,"a",4456.809999999823,"isValidating",1,5,"nan","nan","nan",1029,669,1080,675,"75%","75%",51.35172830587107,true,142
"335","gRT-dotprobe-2",0,"a",4495.52499999851,"isValidating",1,5,"nan","nan","nan",1100,715,1080,675,"75%","75%",44.721359549995796,true,142
"335","gRT-dotprobe-2",0,"a",4533.299999999115,"isValidating",1,5,"nan","nan","nan",1093,722,1080,675,"75%","75%",48.76474136094644,true,142
"335","gRT-dotprobe-2",0,"a",4572.100000001257,"isValidating",1,5,"nan","nan","nan",1091,818,1080,675,"75%","75%",143.42245291445826,false,142
"335","gRT-dotprobe-2",0,"a",4608.939999998314,"isValidating",1,5,"nan","nan","nan",1147,809,1080,675,"75%","75%",149.81655449248592,false,142
"335","gRT-dotprobe-2",0,"a",4646.83499999973,"isValidating",1,5,"nan","nan","nan",1140,766,1080,675,"75%","75%",109,true,142
"335","gRT-dotprobe-2",0,"a",4684.525000000605,"isValidating",1,5,"nan","nan","nan",1104,671,1080,675,"75%","75%",24.331050121192877,true,142
"335","gRT-dotprobe-2",0,"a",4728.839999999851,"isValidating",1,5,"nan","nan","nan",1127,751,1080,675,"75%","75%",89.35882720806042,true,142
"335","gRT-dotprobe-2",0,"a",4765.479999998352,"isValidating",1,5,"nan","nan","nan",1141,717,1080,675,"75%","75%",74.06078584514209,true,142
"335","gRT-dotprobe-2",0,"a",4803.789999998175,"isValidating",1,5,"nan","nan","nan",1133,675,1080,675,"75%","75%",53,true,142
"335","gRT-dotprobe-2",0,"a",4842.679999998072,"isValidating",1,5,"nan","nan","nan",1071,663,1080,675,"75%","75%",15,true,142
"335","gRT-dotprobe-2",0,"a",4880.259999998147,"isValidating",1,5,"nan","nan","nan",1013,610,1080,675,"75%","75%",93.34880824091971,true,142
"335","gRT-dotprobe-2",0,"a",4920.959999999497,"isValidating",1,5,"nan","nan","nan",1015,604,1080,675,"75%","75%",96.26006440887103,true,142
"335","gRT-dotprobe-2",0,"a",4961.605000000447,"isValidating",1,5,"nan","nan","nan",1065,637,1080,675,"75%","75%",40.85339643163099,true,142
"335","gRT-dotprobe-2",0,"a",5004.554999999469,"isValidating",1,5,"nan","nan","nan",1069,606,1080,675,"75%","75%",69.87131027825369,true,142
"335","gRT-dotprobe-2",0,"a",5043.805000001332,"isValidating",1,5,"nan","nan","nan",1084,608,1080,675,"75%","75%",67.11929677819934,true,142
"335","gRT-dotprobe-2",0,"a",5080.930000000168,"isValidating",1,5,"nan","nan","nan",1123,646,1080,675,"75%","75%",51.86520991955976,true,142
"335","gRT-dotprobe-2",0,"a",5119.149999998743,"isValidating",1,5,"nan","nan","nan",1154,645,1080,675,"75%","75%",79.84985911070852,true,142
"335","gRT-dotprobe-2",0,"a",5156.074999999022,"isValidating",1,5,"nan","nan","nan",1071,765,1080,675,"75%","75%",90.44888059008801,true,142
"335","gRT-dotprobe-2",0,"a",5195.404999998631,"isValidating",1,5,"nan","nan","nan",1104,713,1080,675,"75%","75%",44.94441010848846,true,142
"335","gRT-dotprobe-2",0,"a",5245.839999999618,"isValidating",1,5,"nan","nan","nan",1153,769,1080,675,"75%","75%",119.01680553602503,true,142
"335","gRT-dotprobe-2",0,"a",5284.449999999255,"isValidating",1,5,"nan","nan","nan",1071,650,1080,675,"75%","75%",26.570660511172846,true,142
"335","gRT-dotprobe-2",0,"a",5328.704999999842,"isValidating",1,5,"nan","nan","nan",1067,681,1080,675,"75%","75%",14.317821063276353,true,142
"335","gRT-dotprobe-2",0,"a",5366.009999997914,"isValidating",1,5,"nan","nan","nan",1039,723,1080,675,"75%","75%",63.12685640834652,true,142
"335","gRT-dotprobe-2",0,"a",5404.224999998463,"isValidating",1,5,"nan","nan","nan",1028,713,1080,675,"75%","75%",64.40496875241847,true,142
"335","gRT-dotprobe-2",0,"a",5441.050000001444,"isValidating",1,5,"nan","nan","nan",1060,690,1080,675,"75%","75%",25,true,142
"335","gRT-dotprobe-2",0,"a",5478.465000000084,"isValidating",1,5,"nan","nan","nan",1037,682,1080,675,"75%","75%",43.56604182158393,true,142
"335","gRT-dotprobe-2",0,"a",5517.67000000109,"isValidating",1,5,"nan","nan","nan",1076,770,1080,675,"75%","75%",95.08417323613851,true,142
"335","gRT-dotprobe-2",0,"a",5558.685000000056,"isValidating",1,5,"nan","nan","nan",1077,762,1080,675,"75%","75%",87.05170877128145,true,142
"335","gRT-dotprobe-2",0,"a",5597.760000000708,"isValidating",1,5,"nan","nan","nan",1062,676,1080,675,"75%","75%",18.027756377319946,true,142
"335","gRT-dotprobe-2",0,"a",5639.204999999609,"isValidating",1,5,"nan","nan","nan",1162,699,1080,675,"75%","75%",85.44003745317531,true,142
"335","gRT-dotprobe-2",0,"a",5680.104999999516,"isValidating",1,5,"nan","nan","nan",1119,725,1080,675,"75%","75%",63.41135544995076,true,142
"335","gRT-dotprobe-2",0,"a",5717.755000001518,"isValidating",1,5,"nan","nan","nan",1057,697,1080,675,"75%","75%",31.827660925679098,true,142
"335","gRT-dotprobe-2",0,"a",5756.88000000082,"isValidating",1,5,"nan","nan","nan",1032,701,1080,675,"75%","75%",54.589376255824725,true,142
"335","gRT-dotprobe-2",0,"a",5794.565000000177,"isValidating",1,5,"nan","nan","nan",1061,647,1080,675,"75%","75%",33.83784863137726,true,142
"335","gRT-dotprobe-2",0,"a",5831.1599999980535,"isValidating",1,5,"nan","nan","nan",1020,644,1080,675,"75%","75%",67.53517601961218,true,142
"335","gRT-dotprobe-2",0,"a",5867.815000001574,"isValidating",1,5,"nan","nan","nan",1023,620,1080,675,"75%","75%",79.20858539325141,true,142
"335","gRT-dotprobe-2",0,"a",5912.629999998957,"isValidating",1,5,"nan","nan","nan",1124,630,1080,675,"75%","75%",62.93647591023825,true,142
"335","gRT-dotprobe-2",0,"a",5951.134999999311,"isValidating",1,5,"nan","nan","nan",1013,757,1080,675,"75%","75%",105.89145385724005,true,142
"335","gRT-dotprobe-2",0,"a",5995.3849999983795,"isValidating",1,5,"nan","nan","nan",1008,589,1080,675,"75%","75%",112.16059914247963,true,142
"335","gRT-dotprobe-2",0,"a",6033.204999999842,"isValidating",1,5,"nan","nan","nan",1039,601,1080,675,"75%","75%",84.59905436823747,true,142
"335","gRT-dotprobe-2",0,"a",6070.01999999932,"isValidating",1,5,"nan","nan","nan",1073,520,1080,675,"75%","75%",155.15798400340216,false,142
"335","gRT-dotprobe-2",0,"a",6108.670000001555,"isValidating",1,5,"nan","nan","nan",1035,580,1080,675,"75%","75%",105.11898020814318,true,142
"335","gRT-dotprobe-2",0,"a",6164.379999998491,"isValidating",1,5,"nan","nan","nan",1081,627,1080,675,"75%","75%",48.010415536631214,true,142
"335","gRT-dotprobe-2",0,"a",6205.644999998156,"isValidating",1,5,"nan","nan","nan",1011,577,1080,675,"75%","75%",119.85407794480753,true,142
"335","gRT-dotprobe-2",0,"a",6243.490000000922,"isValidating",1,5,"nan","nan","nan",1033,562,1080,675,"75%","75%",122.38463955905577,true,142
"335","gRT-dotprobe-2",0,"a",6280.565000001108,"isValidating",1,5,"nan","nan","nan",956,629,1080,675,"75%","75%",132.25732493892352,true,142
"335","gRT-dotprobe-2",0,"a",6318.780000001425,"isValidating",1,5,"nan","nan","nan",1023,714,1080,675,"75%","75%",69.06518659932803,true,142
"335","gRT-dotprobe-2",0,"a",6357.9849999987055,"isValidating",1,5,"nan","nan","nan",1103,732,1080,675,"75%","75%",61.465437442517235,true,142
"335","gRT-dotprobe-2",0,"a",6396.365000000456,"isValidating",1,5,"nan","nan","nan",1072,735,1080,675,"75%","75%",60.530983801686226,true,142
