"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"ab",527.5,"isValidating",2,1,"nan","nan","nan",478,441,360,225,"25%","25%",246.13004692641653,false,142
"335","gRT-dotprobe-2",0,"ab",577.0750000008848,"isValidating",2,1,"nan","nan","nan",400,352,360,225,"25%","25%",133.15029102484155,true,142
"335","gRT-dotprobe-2",0,"ab",626.4550000012387,"isValidating",2,1,"nan","nan","nan",445,438,360,225,"25%","25%",229.3338178289456,false,142
"335","gRT-dotprobe-2",0,"ab",674.35499999905,"isValidating",2,1,"nan","nan","nan",392,395,360,225,"25%","25%",172.9855485293497,false,142
"335","gRT-dotprobe-2",0,"ab",727.9899999992922,"isValidating",2,1,"nan","nan","nan",539,312,360,225,"25%","25%",199.0226117806718,false,142
"335","gRT-dotprobe-2",0,"ab",779.8150000015739,"isValidating",2,1,"nan","nan","nan",543,332,360,225,"25%","25%",211.9858485842864,false,142
"335","gRT-dotprobe-2",0,"ab",830.4099999985192,"isValidating",2,1,"nan","nan","nan",386,269,360,225,"25%","25%",51.10772935672255,true,142
"335","gRT-dotprobe-2",0,"ab",878.8300000014715,"isValidating",2,1,"nan","nan","nan",327,305,360,225,"25%","25%",86.53900854527974,true,142
"335","gRT-dotprobe-2",0,"ab",928.0450000003912,"isValidating",2,1,"nan","nan","nan",432,183,360,225,"25%","25%",83.35466393669883,true,142
"335","gRT-dotprobe-2",0,"ab",979.3250000001863,"isValidating",2,1,"nan","nan","nan",273,231,360,225,"25%","25%",87.20665112249179,true,142
"335","gRT-dotprobe-2",0,"ab",1028.239999999525,"isValidating",2,1,"nan","nan","nan",351,248,360,225,"25%","25%",24.698178070456937,true,142
"335","gRT-dotprobe-2",0,"ab",1077.6499999992084,"isValidating",2,1,"nan","nan","nan",341,148,360,225,"25%","25%",79.30952023559341,true,142
"335","gRT-dotprobe-2",0,"ab",1126.3550000002142,"isValidating",2,1,"nan","nan","nan",266,231,360,225,"25%","25%",94.19129471453293,true,142
"335","gRT-dotprobe-2",0,"ab",1174.8100000002887,"isValidating",2,1,"nan","nan","nan",376,203,360,225,"25%","25%",27.202941017470888,true,142
"335","gRT-dotprobe-2",0,"ab",1234.8349999992643,"isValidating",2,1,"nan","nan","nan",328,228,360,225,"25%","25%",32.14031735997639,true,142
"335","gRT-dotprobe-2",0,"ab",1294.9100000003818,"isValidating",2,1,"nan","nan","nan",354,177,360,225,"25%","25%",48.373546489791295,true,142
"335","gRT-dotprobe-2",0,"ab",1342.8700000003446,"isValidating",2,1,"nan","nan","nan",407,277,360,225,"25%","25%",70.09279563550022,true,142
"335","gRT-dotprobe-2",0,"ab",1390.0250000003725,"isValidating",2,1,"nan","nan","nan",413,257,360,225,"25%","25%",61.91122676865643,true,142
"335","gRT-dotprobe-2",0,"ab",1437.5,"isValidating",2,1,"nan","nan","nan",426,243,360,225,"25%","25%",68.41052550594829,true,142
"335","gRT-dotprobe-2",0,"ab",1484.720000000205,"isValidating",2,1,"nan","nan","nan",438,259,360,225,"25%","25%",85.0881895447306,true,142
"335","gRT-dotprobe-2",0,"ab",1531.6549999988638,"isValidating",2,1,"nan","nan","nan",494,241,360,225,"25%","25%",134.9518432626987,true,142
"335","gRT-dotprobe-2",0,"ab",1579.4899999999907,"isValidating",2,1,"nan","nan","nan",443,305,360,225,"25%","25%",115.27792503337315,true,142
"335","gRT-dotprobe-2",0,"ab",1628.5700000007637,"isValidating",2,1,"nan","nan","nan",404,219,360,225,"25%","25%",44.40720662234904,true,142
"335","gRT-dotprobe-2",0,"ab",1673.470000001369,"isValidating",2,1,"nan","nan","nan",381,224,360,225,"25%","25%",21.02379604162864,true,142
"335","gRT-dotprobe-2",0,"ab",1720.8700000008103,"isValidating",2,1,"nan","nan","nan",497,263,360,225,"25%","25%",142.1724305201258,false,142
"335","gRT-dotprobe-2",0,"ab",1766.9500000008848,"isValidating",2,1,"nan","nan","nan",464,241,360,225,"25%","25%",105.22357150372724,true,142
"335","gRT-dotprobe-2",0,"ab",1814.160000001546,"isValidating",2,1,"nan","nan","nan",478,237,360,225,"25%","25%",118.6086000254619,true,142
"335","gRT-dotprobe-2",0,"ab",1859.0399999993388,"isValidating",2,1,"nan","nan","nan",591,384,360,225,"25%","25%",280.43180989324304,false,142
"335","gRT-dotprobe-2",0,"ab",1905.0800000003073,"isValidating",2,1,"nan","nan","nan",565,397,360,225,"25%","25%",267.5985799663369,false,142
"335","gRT-dotprobe-2",0,"ab",1952.1600000006147,"isValidating",2,1,"nan","nan","nan",497,235,360,225,"25%","25%",137.3644786689776,true,142
"335","gRT-dotprobe-2",0,"ab",2001.3450000004377,"isValidating",2,1,"nan","nan","nan",335,273,360,225,"25%","25%",54.120236510939236,true,142
"335","gRT-dotprobe-2",0,"ab",2046.8299999991432,"isValidating",2,1,"nan","nan","nan",307,357,360,225,"25%","25%",142.24275025462634,false,142
"335","gRT-dotprobe-2",0,"ab",2093.264999999432,"isValidating",2,1,"nan","nan","nan",343,406,360,225,"25%","25%",181.79658962697843,false,142
"335","gRT-dotprobe-2",0,"ab",2138.249999999767,"isValidating",2,1,"nan","nan","nan",580,356,360,225,"25%","25%",256.0488234692751,false,142
"335","gRT-dotprobe-2",0,"ab",2184.6949999998324,"isValidating",2,1,"nan","nan","nan",478,400,360,225,"25%","25%",211.06634028191232,false,142
"335","gRT-dotprobe-2",0,"ab",2229.0700000012293,"isValidating",2,1,"nan","nan","nan",466,458,360,225,"25%","25%",255.9785147234041,false,142
"335","gRT-dotprobe-2",0,"ab",2275.385000000708,"isValidating",2,1,"nan","nan","nan",484,437,360,225,"25%","25%",245.60130292814003,false,142
"335","gRT-dotprobe-2",0,"ab",2321.6649999993388,"isValidating",2,1,"nan","nan","nan",526,480,360,225,"25%","25%",304.27126055544585,false,142
"335","gRT-dotprobe-2",0,"ab",2370.289999998873,"isValidating",2,1,"nan","nan","nan",574,378,360,225,"25%","25%",263.0684321616716,false,142
"335","gRT-dotprobe-2",0,"ab",2416.600000000326,"isValidating",2,1,"nan","nan","nan",722,655,360,225,"25%","25%",562.0889609305631,false,142
"335","gRT-dotprobe-2",0,"ab",2463.5550000020303,"isValidating",2,1,"nan","nan","nan",404,225,360,225,"25%","25%",44,true,142
"335","gRT-dotprobe-2",0,"ab",2511.225000001956,"isValidating",2,1,"nan","nan","nan",423,279,360,225,"25%","25%",82.97590011563598,true,142
"335","gRT-dotprobe-2",0,"ab",2557.394999999786,"isValidating",2,1,"nan","nan","nan",286,205,360,225,"25%","25%",76.6550715869472,true,142
"335","gRT-dotprobe-2",0,"ab",2604.0449999999255,"isValidating",2,1,"nan","nan","nan",316,258,360,225,"25%","25%",55,true,142
"335","gRT-dotprobe-2",0,"ab",2652.545000000624,"isValidating",2,1,"nan","nan","nan",285,160,360,225,"25%","25%",99.24716620639605,true,142
"335","gRT-dotprobe-2",0,"ab",2700.2400000018533,"isValidating",2,1,"nan","nan","nan",260,221,360,225,"25%","25%",100.07996802557443,true,142
"335","gRT-dotprobe-2",0,"ab",2749.0150000010617,"isValidating",2,1,"nan","nan","nan",345,294,360,225,"25%","25%",70.61161377563892,true,142
"335","gRT-dotprobe-2",0,"ab",2795.31000000122,"isValidating",2,1,"nan","nan","nan",425,304,360,225,"25%","25%",102.30347012687302,true,142
"335","gRT-dotprobe-2",0,"ab",2841.4950000005774,"isValidating",2,1,"nan","nan","nan",512,256,360,225,"25%","25%",155.12897859523216,false,142
"335","gRT-dotprobe-2",0,"ab",2887.399999999441,"isValidating",2,1,"nan","nan","nan",387,280,360,225,"25%","25%",61.26989472816156,true,142
"335","gRT-dotprobe-2",0,"ab",2949.9800000011455,"isValidating",2,1,"nan","nan","nan",421,322,360,225,"25%","25%",114.58621208504974,true,142
"335","gRT-dotprobe-2",0,"ab",3003.814999999944,"isValidating",2,1,"nan","nan","nan",579,329,360,225,"25%","25%",242.4396832203837,false,142
"335","gRT-dotprobe-2",0,"ab",3049.5450000015553,"isValidating",2,1,"nan","nan","nan",610,167,360,225,"25%","25%",256.6398254363496,false,142
"335","gRT-dotprobe-2",0,"ab",3093.8899999998976,"isValidating",2,1,"nan","nan","nan",597,408,360,225,"25%","25%",299.4294574687,false,142
"335","gRT-dotprobe-2",0,"ab",3138.8350000013597,"isValidating",2,1,"nan","nan","nan",470,85,360,225,"25%","25%",178.04493814764857,false,142
"335","gRT-dotprobe-2",0,"ab",3184.600000000326,"isValidating",2,1,"nan","nan","nan",421,101,360,225,"25%","25%",138.19189556555045,true,142
"335","gRT-dotprobe-2",0,"ab",3229.354999999283,"isValidating",2,1,"nan","nan","nan",267,275,360,225,"25%","25%",105.58882516630251,true,142
"335","gRT-dotprobe-2",0,"ab",3280.1800000015646,"isValidating",2,1,"nan","nan","nan",189,364,360,225,"25%","25%",220.3678742466787,false,142
"335","gRT-dotprobe-2",0,"ab",3326.3550000009127,"isValidating",2,1,"nan","nan","nan",334,252,360,225,"25%","25%",37.48332962798263,true,142
"335","gRT-dotprobe-2",0,"ab",3371.4800000013784,"isValidating",2,1,"nan","nan","nan",246,388,360,225,"25%","25%",198.90952717253137,false,142
"335","gRT-dotprobe-2",0,"ab",3416.7650000015274,"isValidating",2,1,"nan","nan","nan",365,165,360,225,"25%","25%",60.207972893961475,true,142
"335","gRT-dotprobe-2",0,"ab",3462.0649999994785,"isValidating",2,1,"nan","nan","nan",768,250,360,225,"25%","25%",408.76521378414776,false,142
"335","gRT-dotprobe-2",0,"ab",3517.9849999984726,"isValidating",2,1,"nan","nan","nan",714,67,360,225,"25%","25%",387.6596445337069,false,142
"335","gRT-dotprobe-2",0,"ab",3564.1450000002515,"isValidating",2,1,"nan","nan","nan",832,319,360,225,"25%","25%",481.26915546292804,false,142
"335","gRT-dotprobe-2",0,"ab",3609.3450000006706,"isValidating",2,1,"nan","nan","nan",624,115,360,225,"25%","25%",286,false,142
"335","gRT-dotprobe-2",0,"ab",3656.890000001993,"isValidating",2,1,"nan","nan","nan",396,146,360,225,"25%","25%",86.81589716175259,true,142
"335","gRT-dotprobe-2",0,"ab",3703.2900000012014,"isValidating",2,1,"nan","nan","nan",216,318,360,225,"25%","25%",171.42053552593984,false,142
"335","gRT-dotprobe-2",0,"ab",3748.6099999987055,"isValidating",2,1,"nan","nan","nan",156,-21,360,225,"25%","25%",319.5809756540586,false,142
"335","gRT-dotprobe-2",0,"ab",3793.2199999995064,"isValidating",2,1,"nan","nan","nan",144,-5,360,225,"25%","25%",315.52495939307244,false,142
"335","gRT-dotprobe-2",0,"ab",3838.265000001993,"isValidating",2,1,"nan","nan","nan",259,281,360,225,"25%","25%",115.48592987892508,true,142
"335","gRT-dotprobe-2",0,"ab",3884.144999999786,"isValidating",2,1,"nan","nan","nan",130,142,360,225,"25%","25%",244.51789300580847,false,142
"335","gRT-dotprobe-2",0,"ab",3930.20500000054,"isValidating",2,1,"nan","nan","nan",156,70,360,225,"25%","25%",256.20499604808646,false,142
"335","gRT-dotprobe-2",0,"ab",3976.115000001155,"isValidating",2,1,"nan","nan","nan",179,237,360,225,"25%","25%",181.39735389470266,false,142
"335","gRT-dotprobe-2",0,"ab",4024.4400000008754,"isValidating",2,1,"nan","nan","nan",221,201,360,225,"25%","25%",141.05672617780408,true,142
"335","gRT-dotprobe-2",0,"ab",4074.140000000596,"isValidating",2,1,"nan","nan","nan",313,260,360,225,"25%","25%",58.60034129593445,true,142
"335","gRT-dotprobe-2",0,"ab",4137.259999999311,"isValidating",2,1,"nan","nan","nan",448,266,360,225,"25%","25%",97.082439194738,true,142
"335","gRT-dotprobe-2",0,"ab",4182.735000001965,"isValidating",2,1,"nan","nan","nan",535,364,360,225,"25%","25%",223.48601745970598,false,142
"335","gRT-dotprobe-2",0,"ab",4227.705000001006,"isValidating",2,1,"nan","nan","nan",603,463,360,225,"25%","25%",340.13673721019904,false,142
"335","gRT-dotprobe-2",0,"ab",4274.655000000959,"isValidating",2,1,"nan","nan","nan",481,388,360,225,"25%","25%",203.00246303924493,false,142
"335","gRT-dotprobe-2",0,"ab",4319.934999999357,"isValidating",2,1,"nan","nan","nan",516,321,360,225,"25%","25%",183.17205026968497,false,142
"335","gRT-dotprobe-2",0,"ab",4366.809999999357,"isValidating",2,1,"nan","nan","nan",681,292,360,225,"25%","25%",327.9176725948146,false,142
"335","gRT-dotprobe-2",0,"ab",4413.069999998668,"isValidating",2,1,"nan","nan","nan",594,341,360,225,"25%","25%",261.1742713208941,false,142
"335","gRT-dotprobe-2",0,"ab",4462.605000000447,"isValidating",2,1,"nan","nan","nan",580,308,360,225,"25%","25%",235.1361307838504,false,142
"335","gRT-dotprobe-2",0,"ab",4510.785000002012,"isValidating",2,1,"nan","nan","nan",571,126,360,225,"25%","25%",233.07080469247967,false,142
"335","gRT-dotprobe-2",0,"ab",4557.9550000000745,"isValidating",2,1,"nan","nan","nan",344,67,360,225,"25%","25%",158.80806024884254,false,142
"335","gRT-dotprobe-2",0,"ab",4603.275000001304,"isValidating",2,1,"nan","nan","nan",411,194,360,225,"25%","25%",59.682493245507096,true,142
"335","gRT-dotprobe-2",0,"ab",4650.345000001602,"isValidating",2,1,"nan","nan","nan",472,37,360,225,"25%","25%",218.8332698654389,false,142
"335","gRT-dotprobe-2",0,"ab",4699.124999999069,"isValidating",2,1,"nan","nan","nan",488,36,360,225,"25%","25%",228.26519664635694,false,142
"335","gRT-dotprobe-2",0,"ab",4746.175000000047,"isValidating",2,1,"nan","nan","nan",513,146,360,225,"25%","25%",172.19175357722565,false,142
"335","gRT-dotprobe-2",0,"ab",4792.5199999988545,"isValidating",2,1,"nan","nan","nan",455,38,360,225,"25%","25%",209.74746720759228,false,142
"335","gRT-dotprobe-2",0,"ab",4839.039999998873,"isValidating",2,1,"nan","nan","nan",444,76,360,225,"25%","25%",171.04677722775136,false,142
"335","gRT-dotprobe-2",0,"ab",4886.229999999981,"isValidating",2,1,"nan","nan","nan",389,242,360,225,"25%","25%",33.61547262794322,true,142
"335","gRT-dotprobe-2",0,"ab",4932.745000001742,"isValidating",2,1,"nan","nan","nan",597,117,360,225,"25%","25%",260.44769148525774,false,142
"335","gRT-dotprobe-2",0,"ab",4978.820000000065,"isValidating",2,1,"nan","nan","nan",394,48,360,225,"25%","25%",180.23595645708434,false,142
"335","gRT-dotprobe-2",0,"ab",5027.734999999637,"isValidating",2,1,"nan","nan","nan",377,196,360,225,"25%","25%",33.61547262794322,true,142
"335","gRT-dotprobe-2",0,"ab",5072.540000000969,"isValidating",2,1,"nan","nan","nan",494,137,360,225,"25%","25%",160.31219541881399,false,142
"335","gRT-dotprobe-2",0,"ab",5117.519999999553,"isValidating",2,1,"nan","nan","nan",384,14,360,225,"25%","25%",212.3605424743495,false,142
"335","gRT-dotprobe-2",0,"ab",5162.6250000006985,"isValidating",2,1,"nan","nan","nan",593,50,360,225,"25%","25%",291.40006863417176,false,142
"335","gRT-dotprobe-2",0,"ab",5209.5450000013225,"isValidating",2,1,"nan","nan","nan",414,166,360,225,"25%","25%",79.98124780221924,true,142
"335","gRT-dotprobe-2",0,"ab",5264.770000001416,"isValidating",2,1,"nan","nan","nan",483,-76,360,225,"25%","25%",325.16149833582693,false,142
"335","gRT-dotprobe-2",0,"ab",5311.030000000726,"isValidating",2,1,"nan","nan","nan",481,-108,360,225,"25%","25%",354.3021309560528,false,142
"335","gRT-dotprobe-2",0,"ab",5370.930000000866,"isValidating",2,1,"nan","nan","nan",537,75,360,225,"25%","25%",232.01077561182368,false,142
"335","gRT-dotprobe-2",0,"ab",5417.400000002002,"isValidating",2,1,"nan","nan","nan",464,22,360,225,"25%","25%",228.08989455914087,false,142
"335","gRT-dotprobe-2",0,"ab",5462.650000001304,"isValidating",2,1,"nan","nan","nan",467,-177,360,225,"25%","25%",415.99639421514223,false,142
"335","gRT-dotprobe-2",0,"ab",5515.260000000009,"isValidating",2,1,"nan","nan","nan",355,-27,360,225,"25%","25%",252.04959829366916,false,142
"335","gRT-dotprobe-2",0,"ab",5562.37999999919,"isValidating",2,1,"nan","nan","nan",493,-71,360,225,"25%","25%",324.5073188696982,false,142
"335","gRT-dotprobe-2",0,"ab",5615.754999998724,"isValidating",2,1,"nan","nan","nan",457,-26,360,225,"25%","25%",269.09106265351886,false,142
"335","gRT-dotprobe-2",0,"ab",5661.065000000177,"isValidating",2,1,"nan","nan","nan",433,309,360,225,"25%","25%",111.28791488746656,true,142
"335","gRT-dotprobe-2",0,"ab",5706.2150000019465,"isValidating",2,1,"nan","nan","nan",379,206,360,225,"25%","25%",26.870057685088806,true,142
"335","gRT-dotprobe-2",0,"ab",5751.615000000922,"isValidating",2,1,"nan","nan","nan",222,257,360,225,"25%","25%",141.66156853571826,true,142
"335","gRT-dotprobe-2",0,"ab",5796.614999999292,"isValidating",2,1,"nan","nan","nan",442,184,360,225,"25%","25%",91.67878707749138,true,142
"335","gRT-dotprobe-2",0,"ab",5841.465000001248,"isValidating",2,1,"nan","nan","nan",585,339,360,225,"25%","25%",252.2320360303187,false,142
"335","gRT-dotprobe-2",0,"ab",5889.610000001965,"isValidating",2,1,"nan","nan","nan",569,198,360,225,"25%","25%",210.7368026710095,false,142
"335","gRT-dotprobe-2",0,"ab",5937.935000001686,"isValidating",2,1,"nan","nan","nan",574,138,360,225,"25%","25%",231.00865784641059,false,142
"335","gRT-dotprobe-2",0,"ab",5983.479999998817,"isValidating",2,1,"nan","nan","nan",469,231,360,225,"25%","25%",109.16501271011697,true,142
"335","gRT-dotprobe-2",0,"ab",6027.77499999851,"isValidating",2,1,"nan","nan","nan",402,252,360,225,"25%","25%",49.92995093127971,true,142
"335","gRT-dotprobe-2",0,"ab",6073.315000001341,"isValidating",2,1,"nan","nan","nan",457,41,360,225,"25%","25%",208.00240383226344,false,142
"335","gRT-dotprobe-2",0,"ab",6119.070000000531,"isValidating",2,1,"nan","nan","nan",504,171,360,225,"25%","25%",153.79206741571556,false,142
"335","gRT-dotprobe-2",0,"ab",6164.605000001611,"isValidating",2,1,"nan","nan","nan",439,250,360,225,"25%","25%",82.86132994346639,true,142
"335","gRT-dotprobe-2",0,"ab",6210.1499999989755,"isValidating",2,1,"nan","nan","nan",295,123,360,225,"25%","25%",120.95040305844375,true,142
"335","gRT-dotprobe-2",0,"ab",6256.584999999031,"isValidating",2,1,"nan","nan","nan",423,122,360,225,"25%","25%",120.7393887677091,true,142
"335","gRT-dotprobe-2",0,"ab",6304.830000000773,"isValidating",2,1,"nan","nan","nan",387,168,360,225,"25%","25%",63.071388124885914,true,142
"335","gRT-dotprobe-2",0,"ab",6350.419999998761,"isValidating",2,1,"nan","nan","nan",362,100,360,225,"25%","25%",125.01599897613104,true,142
"335","gRT-dotprobe-2",0,"ab",6397.734999998473,"isValidating",2,1,"nan","nan","nan",375,108,360,225,"25%","25%",117.957619508025,true,142
"335","gRT-dotprobe-2",0,"ab",6445.084999999264,"isValidating",2,1,"nan","nan","nan",391,182,360,225,"25%","25%",53.009433122794285,true,142
"335","gRT-dotprobe-2",0,"ab",6491.945000001462,"isValidating",2,1,"nan","nan","nan",397,74,360,225,"25%","25%",155.46703830716015,false,142
"335","gRT-dotprobe-2",0,"ab",6537.335000000894,"isValidating",2,1,"nan","nan","nan",540,-142,360,225,"25%","25%",408.76521378414776,false,142
"335","gRT-dotprobe-2",0,"ab",6584.04499999946,"isValidating",2,1,"nan","nan","nan",493,-121,360,225,"25%","25%",370.6818042472546,false,142
"335","gRT-dotprobe-2",0,"ab",6630.694999999832,"isValidating",2,1,"nan","nan","nan",634,125,360,225,"25%","25%",291.6779045454078,false,142
"335","gRT-dotprobe-2",0,"ab",6676.885000000708,"isValidating",2,1,"nan","nan","nan",575,160,360,225,"25%","25%",224.61077445216202,false,142
"335","gRT-dotprobe-2",0,"ab",6723.00000000163,"isValidating",2,1,"nan","nan","nan",488,129,360,225,"25%","25%",160,false,142
"335","gRT-dotprobe-2",0,"ab",6769.325000001118,"isValidating",2,1,"nan","nan","nan",562,161,360,225,"25%","25%",211.8962010041709,false,142
"335","gRT-dotprobe-2",0,"ab",6816.249999999767,"isValidating",2,1,"nan","nan","nan",417,149,360,225,"25%","25%",95,true,142
"335","gRT-dotprobe-2",0,"ab",6862.010000000708,"isValidating",2,1,"nan","nan","nan",546,16,360,225,"25%","25%",279.78027092702587,false,142
"335","gRT-dotprobe-2",0,"ab",6907.094999998575,"isValidating",2,1,"nan","nan","nan",540,92,360,225,"25%","25%",223.80571931923456,false,142
"335","gRT-dotprobe-2",0,"ab",6952.030000000261,"isValidating",2,1,"nan","nan","nan",515,165,360,225,"25%","25%",166.20770138594662,false,142
"335","gRT-dotprobe-2",0,"ab",6999.475000000326,"isValidating",2,1,"nan","nan","nan",454,131,360,225,"25%","25%",132.93607486307093,true,142
"335","gRT-dotprobe-2",0,"ab",7047.135000000708,"isValidating",2,1,"nan","nan","nan",627,151,360,225,"25%","25%",277.0649743291274,false,142
"335","gRT-dotprobe-2",0,"ab",7094.444999998668,"isValidating",2,1,"nan","nan","nan",933,207,360,225,"25%","25%",573.2826527987743,false,142
"335","gRT-dotprobe-2",0,"ab",7145.04500000109,"isValidating",2,1,"nan","nan","nan",930,349,360,225,"25%","25%",583.3318095218192,false,142
"335","gRT-dotprobe-2",0,"ab",7200.459999999963,"isValidating",2,1,"nan","nan","nan",1021,381,360,225,"25%","25%",679.1590388119707,false,142
"335","gRT-dotprobe-2",0,"ab",7246.695000001462,"isValidating",2,1,"nan","nan","nan",842,419,360,225,"25%","25%",519.5767508270554,false,142
"335","gRT-dotprobe-2",0,"ab",7293.130000001751,"isValidating",2,1,"nan","nan","nan",937,295,360,225,"25%","25%",581.230591073801,false,142
"335","gRT-dotprobe-2",0,"ab",7339.074999999721,"isValidating",2,1,"nan","nan","nan",964,443,360,225,"25%","25%",642.1370570213185,false,142
"335","gRT-dotprobe-2",0,"ab",7384.515000001527,"isValidating",2,1,"nan","nan","nan",807,490,360,225,"25%","25%",519.6479577560177,false,142
"335","gRT-dotprobe-2",0,"ab",7431.520000001881,"isValidating",2,1,"nan","nan","nan",916,438,360,225,"25%","25%",595.4032247141428,false,142
"335","gRT-dotprobe-2",0,"ab",7488.85000000149,"isValidating",2,1,"nan","nan","nan",908,264,360,225,"25%","25%",549.3860209360992,false,142
"335","gRT-dotprobe-2",0,"ab",7541.219999999041,"isValidating",2,1,"nan","nan","nan",768,453,360,225,"25%","25%",467.3842102596107,false,142
"335","gRT-dotprobe-2",0,"ab",7589.360000001732,"isValidating",2,1,"nan","nan","nan",458,612,360,225,"25%","25%",399.2154806617599,false,142
